,col_a,col_b,rvalue
296,3,03-00_3,0.3540806148579366
408,3,03-00_3,0.5267595391700097
502,3,03-00_3,0.377282146282266
594,3,03-00_3,1.0
407,3,03-00_1,0.3941849726693584
55,3,02-01_5,0.3633901274380646
171,3,02-01_5,0.3897001531669468
295,3,02-01_5,0.5252057155296787
406,3,02-01_5,0.4113182574732563
501,3,02-01_5,0.9340643241616636
54,3,02-01_4,0.3532862197601622
170,3,02-01_4,0.3565378879422518
294,3,02-01_4,0.4995009091786177
405,3,02-01_4,0.4263349910729716
500,3,02-01_4,0.921805233244098
53,3,02-01_3,0.3760377580170675
169,3,02-01_3,0.4342592972871034
293,3,02-01_3,0.5464934640062691
404,3,02-01_3,0.4434715098516667
499,3,02-01_3,1.0
52,3,02-01_1,0.3526942081799356
168,3,02-01_1,0.3301244151701127
292,3,02-01_1,0.4847374076018124
403,3,02-01_1,0.3971611783029012
167,3,02-00_5,0.3307699585861524
402,3,02-00_5,0.9019104059110992
166,3,02-00_4,0.3088597669467107
401,3,02-00_4,0.8817901763475389
165,3,02-00_3,0.385041968117865
291,3,02-00_3,0.3074749482958924
400,3,02-00_3,1.0
51,3,01-01_5,0.3539598021263314
164,3,01-01_5,0.577419849507509
290,3,01-01_5,0.9324764381598024
50,3,01-01_4,0.3353622636809152
163,3,01-01_4,0.5591792642147352
289,3,01-01_4,0.9124448735212376
49,3,01-01_3,0.3783884061871642
162,3,01-01_3,0.6103151081145634
288,3,01-01_3,1.0
48,3,01-01_1,0.3572495643975141
161,3,01-01_1,0.5778291249090819
160,3,01-01_0,0.3175196433031908
159,3,01-00_5,0.8748013920372024
158,3,01-00_4,0.904506296498678
157,3,01-00_3,1.0
47,3,00-01_5,0.8878255425684229
46,3,00-01_4,0.8924966735890459
45,3,00-01_3,1.0
802,4,07-01_5,0.368277957642692
916,4,07-01_5,0.6277752916448013
998,4,07-01_5,0.3661139184392758
1039,4,07-01_5,0.3279939270230235
1104,4,07-01_5,0.3031292633598292
1156,4,07-01_5,0.5987848368351331
1183,4,07-01_5,0.923833615821498
801,4,07-01_4,0.3604808922291955
915,4,07-01_4,0.6988802040514971
997,4,07-01_4,0.337459269363444
1155,4,07-01_4,0.5952646621179846
1182,4,07-01_4,1.0
800,4,07-01_3,0.3532867714779636
914,4,07-01_3,0.6615315607384755
996,4,07-01_3,0.3489263015879518
1038,4,07-01_3,0.3133101623382091
1154,4,07-01_3,0.605266316634556
913,4,07-01_2,0.3649564646952321
1153,4,07-01_2,0.3123648584344279
799,4,07-01_1,0.3819797435521384
912,4,07-01_1,0.6648061103211927
995,4,07-01_1,0.3601407897834137
1037,4,07-01_1,0.3035375340233359
1152,4,07-01_1,0.5987240921409915
911,4,07-01_0,0.3281185692110512
1151,4,07-01_0,0.39745472616453
798,4,07-00_5,0.4558710038222263
910,4,07-00_5,0.4939982898856703
994,4,07-00_5,0.3719795955038468
1150,4,07-00_5,0.8976725938598289
797,4,07-00_4,0.4999447687596753
909,4,07-00_4,0.5251978086397279
993,4,07-00_4,0.3176882072680832
1149,4,07-00_4,1.0
796,4,07-00_3,0.4935472885332573
908,4,07-00_3,0.5287885118509562
992,4,07-00_3,0.3250026455047515
795,4,07-00_2,0.3261501290566604
907,4,07-00_2,0.3326493166567297
626,4,07-00_1,0.3083550323270252
794,4,07-00_1,0.4803570158306316
906,4,07-00_1,0.505440908225519
991,4,07-00_1,0.3539969659574191
793,4,07-00_0,0.3789027912128255
905,4,07-00_0,0.31954235431315
89,4,06-01_5,0.4662121148824307
334,4,06-01_5,0.4793395144890295
542,4,06-01_5,0.4186867183607696
702,4,06-01_5,0.3975348730878237
904,4,06-01_5,0.3482802369662636
1074,4,06-01_5,0.3184291023821784
1103,4,06-01_5,0.7979272769528624
88,4,06-01_4,0.5107488959744775
207,4,06-01_4,0.3262147844045209
333,4,06-01_4,0.5604628548156316
438,4,06-01_4,0.3124871037633373
541,4,06-01_4,0.508653568643625
625,4,06-01_4,0.3321280971135144
701,4,06-01_4,0.4627780147951594
903,4,06-01_4,0.375401418479665
1073,4,06-01_4,0.3974915113225011
1102,4,06-01_4,1.0
87,4,06-01_3,0.4734029279496112
206,4,06-01_3,0.3238063220903319
332,4,06-01_3,0.5253752838144006
437,4,06-01_3,0.3422919656879163
540,4,06-01_3,0.4661142057115551
624,4,06-01_3,0.3410216751671817
700,4,06-01_3,0.3813197319584654
902,4,06-01_3,0.3308292257592506
1072,4,06-01_3,0.4144361919152721
86,4,06-01_2,0.3661721400810504
85,4,06-01_1,0.4712817274510395
205,4,06-01_1,0.3083788728318471
331,4,06-01_1,0.5154413864374225
539,4,06-01_1,0.4437994936583616
699,4,06-01_1,0.4655530270458651
901,4,06-01_1,0.4078374730216689
1071,4,06-01_1,0.3200677171260187
204,4,06-00_5,0.3168958927312446
436,4,06-00_5,0.3070166546500881
792,4,06-00_5,0.3430948134698103
1070,4,06-00_5,0.8053761917230525
203,4,06-00_4,0.3484239848840887
435,4,06-00_4,0.3877564883239781
623,4,06-00_4,0.3082165189916615
791,4,06-00_4,0.3101283708825466
1069,4,06-00_4,0.9999999999999998
202,4,06-00_3,0.3432821389867126
434,4,06-00_3,0.3938289773578913
790,4,06-00_3,0.3333307182767572
201,4,06-00_1,0.3329956846827085
330,4,06-00_1,0.3146293840801325
433,4,06-00_1,0.333286612047479
789,4,06-00_1,0.3556184059929371
990,4,05-01_5,0.4945520700148245
1036,4,05-01_5,0.6565114473934611
84,4,05-01_4,0.3043372656895492
698,4,05-01_4,0.3597495012054833
989,4,05-01_4,0.6814566913273782
1035,4,05-01_4,0.9999999999999996
988,4,05-01_3,0.5621288082700912
987,4,05-01_2,0.3853382973731769
986,4,05-01_1,0.6610868920853126
985,4,05-00_5,0.6927985525778423
984,4,05-00_4,1.0
83,4,04-01_5,0.3768289283916803
329,4,04-01_5,0.302068071988667
538,4,04-01_5,0.3558865239524871
697,4,04-01_5,0.361696803308693
788,4,04-01_5,0.4756002825484121
900,4,04-01_5,0.8704084865960227
82,4,04-01_4,0.421728673085417
537,4,04-01_4,0.3549261698606482
696,4,04-01_4,0.4236933976971039
787,4,04-01_4,0.4962383698956677
899,4,04-01_4,1.0
81,4,04-01_3,0.3837138641056818
536,4,04-01_3,0.3178364440873477
695,4,04-01_3,0.3850881897503372
786,4,04-01_3,0.4744869510815947
328,4,04-01_2,0.3228955973539391
535,4,04-01_2,0.3078378437751262
80,4,04-01_1,0.3869153802830798
534,4,04-01_1,0.3825923182825277
694,4,04-01_1,0.398864034710859
785,4,04-01_1,0.5122477209145534
533,4,04-00_5,0.3231816494935787
622,4,04-00_5,0.346914119669714
784,4,04-00_5,0.8963026119199108
532,4,04-00_4,0.3249707489616276
621,4,04-00_4,0.3657959345204716
783,4,04-00_4,1.0
200,4,04-00_3,0.3091346188473432
531,4,04-00_3,0.343087749413583
620,4,04-00_3,0.3782504218290212
530,4,04-00_2,0.3064379370724064
529,4,04-00_1,0.3181584533719129
619,4,04-00_1,0.3399325685442556
618,4,03-01_5,0.3712176235271156
693,4,03-01_5,0.6469033396614704
79,4,03-01_4,0.3790785786681515
327,4,03-01_4,0.3954409025455543
432,4,03-01_4,0.311743144948428
528,4,03-01_4,0.4555100221572215
617,4,03-01_4,0.4204202872265047
692,4,03-01_4,1.0
78,4,03-01_3,0.34069993786058
326,4,03-01_3,0.340991730762289
431,4,03-01_3,0.3393658352115674
527,4,03-01_3,0.4338404961934743
616,4,03-01_3,0.4303162875504853
77,4,03-01_1,0.3090767303758057
325,4,03-01_1,0.3511419312398158
526,4,03-01_1,0.3775160871644319
615,4,03-01_1,0.397487275577289
430,4,03-00_5,0.3666432783155058
614,4,03-00_5,0.7317384540413243
199,4,03-00_4,0.3878738079448132
324,4,03-00_4,0.3562988551998514
429,4,03-00_4,0.5000020031461583
525,4,03-00_4,0.3388266490148354
613,4,03-00_4,1.0
198,4,03-00_3,0.4087742869502691
323,4,03-00_3,0.3445572449308997
428,4,03-00_3,0.4940888804021474
524,4,03-00_3,0.3389348994740064
197,4,03-00_1,0.3169605650754075
427,4,03-00_1,0.4245839145576713
76,4,02-01_5,0.3320510648533565
196,4,02-01_5,0.3894883494552087
322,4,02-01_5,0.4777364209745488
426,4,02-01_5,0.4275954365454306
523,4,02-01_5,0.8763042403767572
75,4,02-01_4,0.3558497071189521
195,4,02-01_4,0.3724970526137118
321,4,02-01_4,0.491166217778452
425,4,02-01_4,0.4886590786275527
522,4,02-01_4,0.9999999999999998
74,4,02-01_3,0.3315972114739684
194,4,02-01_3,0.4221921417631772
320,4,02-01_3,0.4859616916862977
424,4,02-01_3,0.462970035886775
73,4,02-01_1,0.3428753671735167
193,4,02-01_1,0.3438983792408671
319,4,02-01_1,0.4682169988272839
423,4,02-01_1,0.4504115545523943
422,4,02-00_5,0.7841407514475939
192,4,02-00_4,0.31257328760671
421,4,02-00_4,0.9999999999999996
191,4,02-00_3,0.3457013105080447
72,4,01-01_5,0.3321651718760852
190,4,01-01_5,0.5573466657065425
318,4,01-01_5,0.8550782602018532
71,4,01-01_4,0.376853800249802
189,4,01-01_4,0.6231908595346808
317,4,01-01_4,0.9999999999999998
70,4,01-01_3,0.3524930146265193
188,4,01-01_3,0.5923766951020395
69,4,01-01_1,0.3758530204539942
187,4,01-01_1,0.6024436429403339
186,4,01-00_5,0.7854119635660232
185,4,01-00_4,1.0
68,4,00-01_5,0.7847869435593495
67,4,00-01_4,1.0
714,5,07-01_5,0.3144682099012778
822,5,07-01_5,0.4084615286198739
933,5,07-01_5,0.6802766706190445
1012,5,07-01_5,0.3752728050084182
1106,5,07-01_5,0.3104376440805326
1163,5,07-01_5,0.6396121062085115
1184,5,07-01_5,1.0
713,5,07-01_4,0.3030658404409603
821,5,07-01_4,0.3566094343310683
932,5,07-01_4,0.6347358284934251
1011,5,07-01_4,0.3494723955226393
1162,5,07-01_4,0.5815399447803865
820,5,07-01_3,0.3572893831037267
931,5,07-01_3,0.6275968103488093
1010,5,07-01_3,0.3416964891770729
1161,5,07-01_3,0.5876509285488472
930,5,07-01_2,0.4520508806133496
1160,5,07-01_2,0.3961183185182621
712,5,07-01_1,0.3242434600521188
819,5,07-01_1,0.4046132538040402
929,5,07-01_1,0.6765767096525017
1009,5,07-01_1,0.3743036905257901
1159,5,07-01_1,0.6292578556057578
928,5,07-01_0,0.4287679872268178
1158,5,07-01_0,0.4612157709802142
637,5,07-00_5,0.3454901810498123
818,5,07-00_5,0.4941770497496522
927,5,07-00_5,0.4868513100126873
1008,5,07-00_5,0.3576678180166119
1157,5,07-00_5,0.9999999999999998
817,5,07-00_4,0.4722383433212024
926,5,07-00_4,0.4711112598294594
816,5,07-00_3,0.4834895820268637
925,5,07-00_3,0.4785676365078362
815,5,07-00_2,0.3693191034761425
924,5,07-00_2,0.3850712598164644
1007,5,07-00_2,0.3381198715981026
636,5,07-00_1,0.3100934264767963
814,5,07-00_1,0.4892875871405228
923,5,07-00_1,0.4940563457953889
1006,5,07-00_1,0.3061536307466039
224,5,07-00_0,0.309055330153531
813,5,07-00_0,0.4182670391410622
922,5,07-00_0,0.3571995516114457
105,5,06-01_5,0.5166363607357927
356,5,06-01_5,0.5408715027312503
458,5,06-01_5,0.3317834648232223
563,5,06-01_5,0.4747293655772809
711,5,06-01_5,0.4355269829207401
812,5,06-01_5,0.307959861230221
921,5,06-01_5,0.3884890560750854
1080,5,06-01_5,0.4294248568146607
1105,5,06-01_5,1.0
104,5,06-01_4,0.4334512684400312
355,5,06-01_4,0.4953614748885289
562,5,06-01_4,0.483499334960391
710,5,06-01_4,0.3416411688851528
920,5,06-01_4,0.3905283096572122
1079,5,06-01_4,0.3573889548752339
103,5,06-01_3,0.4635364353494551
354,5,06-01_3,0.5191371541220893
457,5,06-01_3,0.3535327119379398
561,5,06-01_3,0.4835156256652565
709,5,06-01_3,0.3587668800492614
919,5,06-01_3,0.3488926831758084
1078,5,06-01_3,0.435853120871249
102,5,06-01_2,0.3525163683157302
101,5,06-01_1,0.4634091039504424
353,5,06-01_1,0.5225162085538395
456,5,06-01_1,0.3125515562683872
560,5,06-01_1,0.476252735639909
708,5,06-01_1,0.4159434827872961
918,5,06-01_1,0.4386882515090761
1077,5,06-01_1,0.3612675168852027
559,5,06-01_0,0.3145628853751108
1076,5,06-01_0,0.3121644149195832
223,5,06-00_5,0.305253792116484
352,5,06-00_5,0.3391606846608257
455,5,06-00_5,0.3349559233647575
811,5,06-00_5,0.3484250036268354
1075,5,06-00_5,1.0
454,5,06-00_4,0.3136602852998981
351,5,06-00_3,0.3000263355072476
453,5,06-00_3,0.3617601353449342
810,5,06-00_3,0.3158548690728648
350,5,06-00_1,0.3284658339078701
452,5,06-00_1,0.3056770808146565
809,5,06-00_1,0.3320248531487066
1005,5,05-01_5,0.6972056365203305
1040,5,05-01_5,0.9999999999999998
1004,5,05-01_4,0.4489179611508536
1003,5,05-01_3,0.5456220043163219
1002,5,05-01_2,0.343354166111338
1001,5,05-01_1,0.5586956732730947
1000,5,05-01_0,0.3177999214711248
999,5,05-00_5,1.0
100,5,04-01_5,0.3494178226261314
349,5,04-01_5,0.3253439392795751
558,5,04-01_5,0.3704770243746091
707,5,04-01_5,0.3327038506179669
808,5,04-01_5,0.4846437727517466
917,5,04-01_5,1.0
557,5,04-01_4,0.3443988417129502
706,5,04-01_4,0.3603272379362633
807,5,04-01_4,0.4454488522195728
556,5,04-01_3,0.3177677869204378
705,5,04-01_3,0.3248839394741516
806,5,04-01_3,0.4390845268611932
348,5,04-01_2,0.322280328489567
555,5,04-01_2,0.3229805288778221
99,5,04-01_1,0.3106820466507461
554,5,04-01_1,0.385416862053684
704,5,04-01_1,0.3568720507549354
805,5,04-01_1,0.4919635051016074
804,5,04-01_0,0.303264794570642
222,5,04-00_5,0.3412972828703305
347,5,04-00_5,0.3398624178482893
451,5,04-00_5,0.3017683770259513
553,5,04-00_5,0.3753083213232287
635,5,04-00_5,0.3507142442753601
803,5,04-00_5,1.0
552,5,04-00_4,0.3518361881608567
634,5,04-00_4,0.3500985405189966
221,5,04-00_3,0.3072327724697747
346,5,04-00_3,0.3026817221331256
551,5,04-00_3,0.3776663440066495
633,5,04-00_3,0.3405215732325642
450,5,04-00_2,0.3051087204153687
345,5,04-00_1,0.340411949249609
550,5,04-00_1,0.3716080775621149
632,5,04-00_1,0.3400650291919755
549,5,04-00_0,0.3238104885759945
344,5,03-01_5,0.3109231099245622
449,5,03-01_5,0.349215983702581
548,5,03-01_5,0.3230304127019099
631,5,03-01_5,0.4789783386509587
703,5,03-01_5,0.9999999999999996
343,5,03-01_4,0.3427150834559322
547,5,03-01_4,0.3807743206667789
630,5,03-01_4,0.3196249036782506
98,5,03-01_3,0.3390836026598854
342,5,03-01_3,0.3684046537541143
448,5,03-01_3,0.3818275620900663
546,5,03-01_3,0.4199600379360333
629,5,03-01_3,0.4414768924706695
341,5,03-01_1,0.3328383512709738
545,5,03-01_1,0.3665652095373778
628,5,03-01_1,0.3959178476123159
447,5,03-00_5,0.4452428410853048
627,5,03-00_5,0.9999999999999998
446,5,03-00_4,0.4238997339033465
220,5,03-00_3,0.3411422661648366
340,5,03-00_3,0.3136364380502602
445,5,03-00_3,0.4849673721770549
544,5,03-00_3,0.3379655134155164
444,5,03-00_1,0.4123570420358373
97,5,02-01_5,0.3304132939396937
219,5,02-01_5,0.3519027426627467
339,5,02-01_5,0.5289305261977499
443,5,02-01_5,0.4320842469815669
543,5,02-01_5,1.0
218,5,02-01_4,0.3022768158980919
338,5,02-01_4,0.4865205154288129
442,5,02-01_4,0.4000429445206692
96,5,02-01_3,0.3224001551556212
217,5,02-01_3,0.3784114018482072
337,5,02-01_3,0.5253281490140493
441,5,02-01_3,0.4212568427288313
95,5,02-01_1,0.3075280733235995
336,5,02-01_1,0.4854004098647925
440,5,02-01_1,0.4046092221721952
216,5,02-00_5,0.3034995960145673
439,5,02-00_5,1.0
215,5,02-00_3,0.3173535388656536
94,5,01-01_5,0.3644292281793546
214,5,01-01_5,0.5961718269867595
335,5,01-01_5,1.0
93,5,01-01_4,0.3163779335324428
213,5,01-01_4,0.5093164801925358
92,5,01-01_3,0.3579267839087265
212,5,01-01_3,0.5617091762102101
211,5,01-01_2,0.3116432912053268
91,5,01-01_1,0.3459656459393794
210,5,01-01_1,0.5652199147254012
209,5,01-01_0,0.3295174618832721
208,5,01-00_5,1.0
90,5,00-01_5,1.0
1205,age,age,1.0
1198,asrsa_score,sqr_score,0.5355663123248429
1197,asrsa_score,asrsb_score,0.4870573168582819
1196,asrsa_score,asrsa_score,0.9999999999999998
1201,asrsb_score,sqr_score,0.4704100309266221
1200,asrsb_score,oci_score,0.4164742327953508
1199,asrsb_score,asrsb_score,1.0
1195,bai_score,sqr_score,0.7248291499986641
1194,bai_score,oci_score,0.5733741390040541
1191,bai_score,bai_score,1.0
1193,bai_score,asrsb_score,0.4823872486757591
1192,bai_score,asrsa_score,0.3729354170169324
1190,dbi_score,sqr_score,0.7246854936314172
1189,dbi_score,oci_score,0.5503216939092286
1185,dbi_score,dbi_score,1.0
1186,dbi_score,bai_score,0.680828993759898
1188,dbi_score,asrsb_score,0.411907376169409
1187,dbi_score,asrsa_score,0.4944749499447609
1203,oci_score,sqr_score,0.5450037215096415
1202,oci_score,oci_score,1.0
1204,sqr_score,sqr_score,0.9999999999999998
