,col_a,col_b,rvalue
98,3,03-00_4,0.2287356238660278
345,3,03-00_4,0.351658723418572
606,3,03-00_4,0.3251388041026157
851,3,03-00_4,0.4740091807870366
1060,3,03-00_4,0.3240960889878929
1270,3,03-00_4,0.8638561718312471
97,3,03-00_3,0.2166493577222657
344,3,03-00_3,0.4226686374394513
605,3,03-00_3,0.3540806148579366
850,3,03-00_3,0.5267595391700097
1059,3,03-00_3,0.377282146282266
1269,3,03-00_3,1.0
849,3,03-00_2,0.2138593669019429
343,3,03-00_1,0.2906276264067479
604,3,03-00_1,0.2876033523633584
848,3,03-00_1,0.3941849726693584
1058,3,03-00_1,0.2884959231348714
342,3,03-00_0,0.2126703402313363
847,3,03-00_0,0.2013387407228725
96,3,02-01_5,0.3633901274380646
341,3,02-01_5,0.3897001531669468
603,3,02-01_5,0.5252057155296787
846,3,02-01_5,0.4113182574732563
1057,3,02-01_5,0.9340643241616636
95,3,02-01_4,0.3532862197601622
340,3,02-01_4,0.3565378879422518
602,3,02-01_4,0.4995009091786177
845,3,02-01_4,0.4263349910729716
1056,3,02-01_4,0.921805233244098
94,3,02-01_3,0.3760377580170675
339,3,02-01_3,0.4342592972871034
601,3,02-01_3,0.5464934640062691
844,3,02-01_3,0.4434715098516667
1055,3,02-01_3,1.0
93,3,02-01_2,0.2327062129856255
600,3,02-01_2,0.2613579984231678
92,3,02-01_1,0.3526942081799356
338,3,02-01_1,0.3301244151701127
599,3,02-01_1,0.4847374076018124
843,3,02-01_1,0.3971611783029012
337,3,02-01_0,0.2169164306044712
598,3,02-01_0,0.2159411829310924
842,3,02-01_0,0.2380681031330726
91,3,02-00_5,0.2008002339624063
336,3,02-00_5,0.3307699585861524
597,3,02-00_5,0.2868573181512525
841,3,02-00_5,0.9019104059110992
335,3,02-00_4,0.3088597669467107
596,3,02-00_4,0.2605599328263236
840,3,02-00_4,0.8817901763475389
334,3,02-00_3,0.385041968117865
595,3,02-00_3,0.3074749482958924
839,3,02-00_3,1.0
90,3,02-00_1,0.2001396325284246
333,3,02-00_1,0.2865736590372068
594,3,02-00_1,0.2618604092552586
593,3,02-00_0,0.2062278126271124
89,3,01-01_5,0.3539598021263314
332,3,01-01_5,0.577419849507509
592,3,01-01_5,0.9324764381598024
88,3,01-01_4,0.3353622636809152
331,3,01-01_4,0.5591792642147352
591,3,01-01_4,0.9124448735212376
87,3,01-01_3,0.3783884061871642
330,3,01-01_3,0.6103151081145634
590,3,01-01_3,1.0
86,3,01-01_2,0.2213505843232477
329,3,01-01_2,0.2746904841382561
85,3,01-01_1,0.3572495643975141
328,3,01-01_1,0.5778291249090819
327,3,01-01_0,0.3175196433031908
326,3,01-00_5,0.8748013920372024
325,3,01-00_4,0.904506296498678
324,3,01-00_3,1.0
84,3,00-01_5,0.8878255425684229
83,3,00-01_4,0.8924966735890459
82,3,00-01_3,1.0
167,4,07-01_5,0.2867768937585452
1344,4,07-01_5,0.2077443417109851
1522,4,07-01_5,0.2972430671109072
1688,4,07-01_5,0.368277957642692
1858,4,07-01_5,0.6277752916448013
1981,4,07-01_5,0.3661139184392758
2074,4,07-01_5,0.3279939270230235
2208,4,07-01_5,0.3031292633598292
2267,4,07-01_5,0.5987848368351331
2294,4,07-01_5,0.923833615821498
166,4,07-01_4,0.2962179256115482
1521,4,07-01_4,0.2716640586337894
1687,4,07-01_4,0.3604808922291955
1857,4,07-01_4,0.6988802040514971
1980,4,07-01_4,0.337459269363444
2073,4,07-01_4,0.2887440966545055
2207,4,07-01_4,0.2582476189773358
2266,4,07-01_4,0.5952646621179846
2293,4,07-01_4,1.0
165,4,07-01_3,0.2842802318957292
1520,4,07-01_3,0.2690852977265584
1686,4,07-01_3,0.3532867714779636
1856,4,07-01_3,0.6615315607384755
1979,4,07-01_3,0.3489263015879518
2072,4,07-01_3,0.3133101623382091
2206,4,07-01_3,0.2427672791123185
2265,4,07-01_3,0.605266316634556
680,4,07-01_2,0.2051776834273516
1135,4,07-01_2,0.2255027198160917
1855,4,07-01_2,0.3649564646952321
2205,4,07-01_2,0.2500388431529139
2264,4,07-01_2,0.3123648584344279
164,4,07-01_1,0.2755874659773281
1134,4,07-01_1,0.2132799223322045
1343,4,07-01_1,0.2073132443748556
1519,4,07-01_1,0.2942821398543269
1685,4,07-01_1,0.3819797435521384
1854,4,07-01_1,0.6648061103211927
1978,4,07-01_1,0.3601407897834137
2071,4,07-01_1,0.3035375340233359
2204,4,07-01_1,0.2934855637377125
2263,4,07-01_1,0.5987240921409915
1853,4,07-01_0,0.3281185692110512
1977,4,07-01_0,0.247799178969147
2262,4,07-01_0,0.39745472616453
163,4,07-00_5,0.2282199620370117
414,4,07-00_5,0.2127463876596997
1133,4,07-00_5,0.2288607408353956
1342,4,07-00_5,0.2949588574285776
1518,4,07-00_5,0.2772940365939663
1684,4,07-00_5,0.4558710038222263
1852,4,07-00_5,0.4939982898856703
1976,4,07-00_5,0.3719795955038468
2070,4,07-00_5,0.2702058759305008
2203,4,07-00_5,0.2348487826797317
2261,4,07-00_5,0.8976725938598289
162,4,07-00_4,0.2348941181743404
1341,4,07-00_4,0.2901383452229442
1517,4,07-00_4,0.2639026910328326
1683,4,07-00_4,0.4999447687596753
1851,4,07-00_4,0.5251978086397279
1975,4,07-00_4,0.3176882072680832
2069,4,07-00_4,0.2397688258228749
2147,4,07-00_4,0.2017791122127831
2260,4,07-00_4,1.0
161,4,07-00_3,0.2331382864427585
1132,4,07-00_3,0.2162006543414354
1340,4,07-00_3,0.2805929415319576
1516,4,07-00_3,0.2816729681953288
1682,4,07-00_3,0.4935472885332573
1850,4,07-00_3,0.5287885118509562
1974,4,07-00_3,0.3250026455047515
2068,4,07-00_3,0.2391696696626238
160,4,07-00_2,0.2107791268569843
679,4,07-00_2,0.2124321085175344
1131,4,07-00_2,0.2229390297803924
1339,4,07-00_2,0.2635628032539767
1681,4,07-00_2,0.3261501290566604
1849,4,07-00_2,0.3326493166567297
1973,4,07-00_2,0.2492492617086731
2067,4,07-00_2,0.2020390337320048
2146,4,07-00_2,0.2221777602889691
2202,4,07-00_2,0.2460983152260341
159,4,07-00_1,0.2146187158689385
413,4,07-00_1,0.2001421986397526
1130,4,07-00_1,0.212823409439833
1338,4,07-00_1,0.3083550323270252
1515,4,07-00_1,0.260001870257638
1680,4,07-00_1,0.4803570158306316
1848,4,07-00_1,0.505440908225519
1972,4,07-00_1,0.3539969659574191
2066,4,07-00_1,0.2634437318800773
2201,4,07-00_1,0.2080985962275651
412,4,07-00_0,0.2536546793097328
678,4,07-00_0,0.2313253762405642
1337,4,07-00_0,0.2338854782042823
1679,4,07-00_0,0.3789027912128255
1847,4,07-00_0,0.31954235431315
1971,4,07-00_0,0.2594093497009419
158,4,06-01_5,0.4662121148824307
411,4,06-01_5,0.293234514903746
677,4,06-01_5,0.4793395144890295
915,4,06-01_5,0.2777384390128485
1129,4,06-01_5,0.4186867183607696
1336,4,06-01_5,0.2836496467646535
1514,4,06-01_5,0.3975348730878237
1678,4,06-01_5,0.2726893518976524
1846,4,06-01_5,0.3482802369662636
2065,4,06-01_5,0.220067233335059
2145,4,06-01_5,0.3184291023821784
2200,4,06-01_5,0.7979272769528624
157,4,06-01_4,0.5107488959744775
410,4,06-01_4,0.3262147844045209
676,4,06-01_4,0.5604628548156316
914,4,06-01_4,0.3124871037633373
1128,4,06-01_4,0.508653568643625
1335,4,06-01_4,0.3321280971135144
1513,4,06-01_4,0.4627780147951594
1677,4,06-01_4,0.2223211587364436
1845,4,06-01_4,0.375401418479665
2064,4,06-01_4,0.2602180177418081
2144,4,06-01_4,0.3974915113225011
2199,4,06-01_4,1.0
156,4,06-01_3,0.4734029279496112
409,4,06-01_3,0.3238063220903319
675,4,06-01_3,0.5253752838144006
913,4,06-01_3,0.3422919656879163
1127,4,06-01_3,0.4661142057115551
1334,4,06-01_3,0.3410216751671817
1512,4,06-01_3,0.3813197319584654
1676,4,06-01_3,0.2561815471757744
1844,4,06-01_3,0.3308292257592506
2143,4,06-01_3,0.4144361919152721
155,4,06-01_2,0.3661721400810504
674,4,06-01_2,0.2238386626913526
1126,4,06-01_2,0.2872452042299694
1511,4,06-01_2,0.2162705413710237
1843,4,06-01_2,0.2413189685691762
154,4,06-01_1,0.4712817274510395
408,4,06-01_1,0.3083788728318471
673,4,06-01_1,0.5154413864374225
912,4,06-01_1,0.2858746470152628
1125,4,06-01_1,0.4437994936583616
1333,4,06-01_1,0.2935665266194747
1510,4,06-01_1,0.4655530270458651
1675,4,06-01_1,0.2380679746810983
1842,4,06-01_1,0.4078374730216689
1970,4,06-01_1,0.2149719408011518
2063,4,06-01_1,0.2798220734071766
2142,4,06-01_1,0.3200677171260187
153,4,06-01_0,0.2294819455489528
672,4,06-01_0,0.2104365506356448
911,4,06-01_0,0.2328474811714419
1124,4,06-01_0,0.2619250761574837
407,4,06-00_5,0.3168958927312446
671,4,06-00_5,0.2911718294013478
910,4,06-00_5,0.3070166546500881
1123,4,06-00_5,0.2181514548434852
1332,4,06-00_5,0.2373094145768788
1674,4,06-00_5,0.3430948134698103
2141,4,06-00_5,0.8053761917230525
406,4,06-00_4,0.3484239848840887
670,4,06-00_4,0.2986492553976652
909,4,06-00_4,0.3877564883239781
1122,4,06-00_4,0.2756147726469337
1331,4,06-00_4,0.3082165189916615
1673,4,06-00_4,0.3101283708825466
1841,4,06-00_4,0.2008103848497013
2140,4,06-00_4,0.9999999999999998
405,4,06-00_3,0.3432821389867126
669,4,06-00_3,0.2787623566292865
908,4,06-00_3,0.3938289773578913
1121,4,06-00_3,0.2795181660538922
1330,4,06-00_3,0.2766852549297852
1672,4,06-00_3,0.3333307182767572
404,4,06-00_1,0.3329956846827085
668,4,06-00_1,0.3146293840801325
907,4,06-00_1,0.333286612047479
1120,4,06-00_1,0.2483191339922772
1329,4,06-00_1,0.2798188624925068
1671,4,06-00_1,0.3556184059929371
1840,4,06-00_1,0.2362853964331489
1509,4,05-01_5,0.2058883616698852
1839,4,05-01_5,0.2227909320480772
1969,4,05-01_5,0.4945520700148245
2062,4,05-01_5,0.6565114473934611
152,4,05-01_4,0.3043372656895492
667,4,05-01_4,0.2066722605662883
1328,4,05-01_4,0.2162184935560301
1508,4,05-01_4,0.3597495012054833
1838,4,05-01_4,0.2307111448049311
1968,4,05-01_4,0.6814566913273782
2061,4,05-01_4,0.9999999999999996
151,4,05-01_3,0.286593118457662
1507,4,05-01_3,0.2867104344154811
1837,4,05-01_3,0.259015165136502
1967,4,05-01_3,0.5621288082700912
1836,4,05-01_2,0.223052896694551
1966,4,05-01_2,0.3853382973731769
150,4,05-01_1,0.2004402986922128
1327,4,05-01_1,0.211874062791273
1506,4,05-01_1,0.2954451192669491
1835,4,05-01_1,0.2053302256340089
1965,4,05-01_1,0.6610868920853126
1834,4,05-00_5,0.2277058236048358
1964,4,05-00_5,0.6927985525778423
1505,4,05-00_4,0.2120570496080961
1963,4,05-00_4,1.0
1833,4,05-00_3,0.2391543303528278
1326,4,05-00_2,0.2005656411636814
1325,4,05-00_1,0.2006108442897899
149,4,04-01_5,0.3768289283916803
403,4,04-01_5,0.2173982251546289
666,4,04-01_5,0.302068071988667
1119,4,04-01_5,0.3558865239524871
1324,4,04-01_5,0.2586677047939855
1504,4,04-01_5,0.361696803308693
1670,4,04-01_5,0.4756002825484121
1832,4,04-01_5,0.8704084865960227
148,4,04-01_4,0.421728673085417
402,4,04-01_4,0.2172449118405914
665,4,04-01_4,0.2283750540749709
906,4,04-01_4,0.2027517324304491
1118,4,04-01_4,0.3549261698606482
1323,4,04-01_4,0.2648408687662154
1503,4,04-01_4,0.4236933976971039
1669,4,04-01_4,0.4962383698956677
1831,4,04-01_4,1.0
147,4,04-01_3,0.3837138641056818
401,4,04-01_3,0.2194497944827851
664,4,04-01_3,0.218002647399646
1117,4,04-01_3,0.3178364440873477
1322,4,04-01_3,0.2598038205961704
1502,4,04-01_3,0.3850881897503372
1668,4,04-01_3,0.4744869510815947
146,4,04-01_2,0.2930366562175108
663,4,04-01_2,0.3228955973539391
1116,4,04-01_2,0.3078378437751262
1501,4,04-01_2,0.227579433524018
1667,4,04-01_2,0.2577137176673902
145,4,04-01_1,0.3869153802830798
400,4,04-01_1,0.2203572483594987
662,4,04-01_1,0.2879469470800361
905,4,04-01_1,0.2018883827023729
1115,4,04-01_1,0.3825923182825277
1321,4,04-01_1,0.2544571296046009
1500,4,04-01_1,0.398864034710859
1666,4,04-01_1,0.5122477209145534
1665,4,04-01_0,0.2445498314573014
144,4,04-00_5,0.2189782492145783
399,4,04-00_5,0.2909012948663628
661,4,04-00_5,0.2880429037659613
904,4,04-00_5,0.2220793971449426
1114,4,04-00_5,0.3231816494935787
1320,4,04-00_5,0.346914119669714
1499,4,04-00_5,0.2142908491038903
1664,4,04-00_5,0.8963026119199108
143,4,04-00_4,0.216150541766143
398,4,04-00_4,0.2923523425453327
660,4,04-00_4,0.273026572493815
903,4,04-00_4,0.2559393214594201
1113,4,04-00_4,0.3249707489616276
1319,4,04-00_4,0.3657959345204716
1498,4,04-00_4,0.263817413928081
1663,4,04-00_4,1.0
397,4,04-00_3,0.3091346188473432
659,4,04-00_3,0.2704109258365672
902,4,04-00_3,0.2525173534551823
1112,4,04-00_3,0.343087749413583
1318,4,04-00_3,0.3782504218290212
1497,4,04-00_3,0.2509090968054617
142,4,04-00_2,0.2117570280568893
658,4,04-00_2,0.2195601788223899
901,4,04-00_2,0.2399623331497163
1111,4,04-00_2,0.3064379370724064
1317,4,04-00_2,0.2641188995795993
396,4,04-00_1,0.2885540497846637
657,4,04-00_1,0.2976098100258837
900,4,04-00_1,0.221684829714336
1110,4,04-00_1,0.3181584533719129
1316,4,04-00_1,0.3399325685442556
1496,4,04-00_1,0.2309705611408627
395,4,04-00_0,0.216036989503877
656,4,04-00_0,0.2146364933547678
1109,4,04-00_0,0.2857299937308738
1315,4,04-00_0,0.2633596787469268
141,4,03-01_5,0.2347342086620666
655,4,03-01_5,0.2763046284018008
899,4,03-01_5,0.2500570101575941
1108,4,03-01_5,0.2907758022596532
1314,4,03-01_5,0.3712176235271156
1495,4,03-01_5,0.6469033396614704
140,4,03-01_4,0.3790785786681515
394,4,03-01_4,0.251341500254696
654,4,03-01_4,0.3954409025455543
898,4,03-01_4,0.311743144948428
1107,4,03-01_4,0.4555100221572215
1313,4,03-01_4,0.4204202872265047
1494,4,03-01_4,1.0
139,4,03-01_3,0.34069993786058
393,4,03-01_3,0.2345280767940134
653,4,03-01_3,0.340991730762289
897,4,03-01_3,0.3393658352115674
1106,4,03-01_3,0.4338404961934743
1312,4,03-01_3,0.4303162875504853
1105,4,03-01_2,0.2418148148825452
138,4,03-01_1,0.3090767303758057
392,4,03-01_1,0.2542188250711573
652,4,03-01_1,0.3511419312398158
896,4,03-01_1,0.247913296111791
1104,4,03-01_1,0.3775160871644319
1311,4,03-01_1,0.397487275577289
391,4,03-00_5,0.286500206201619
651,4,03-00_5,0.2318948292053548
895,4,03-00_5,0.3666432783155058
1103,4,03-00_5,0.2271472707700873
1310,4,03-00_5,0.7317384540413243
137,4,03-00_4,0.2174349908653592
390,4,03-00_4,0.3878738079448132
650,4,03-00_4,0.3562988551998514
894,4,03-00_4,0.5000020031461583
1102,4,03-00_4,0.3388266490148354
1309,4,03-00_4,1.0
389,4,03-00_3,0.4087742869502691
649,4,03-00_3,0.3445572449308997
893,4,03-00_3,0.4940888804021474
1101,4,03-00_3,0.3389348994740064
388,4,03-00_1,0.3169605650754075
648,4,03-00_1,0.2947963527728806
892,4,03-00_1,0.4245839145576713
1100,4,03-00_1,0.2780530395180173
387,4,03-00_0,0.2332257118500758
136,4,02-01_5,0.3320510648533565
386,4,02-01_5,0.3894883494552087
647,4,02-01_5,0.4777364209745488
891,4,02-01_5,0.4275954365454306
1099,4,02-01_5,0.8763042403767572
135,4,02-01_4,0.3558497071189521
385,4,02-01_4,0.3724970526137118
646,4,02-01_4,0.491166217778452
890,4,02-01_4,0.4886590786275527
1098,4,02-01_4,0.9999999999999998
134,4,02-01_3,0.3315972114739684
384,4,02-01_3,0.4221921417631772
645,4,02-01_3,0.4859616916862977
889,4,02-01_3,0.462970035886775
133,4,02-01_2,0.2476187218750456
644,4,02-01_2,0.2387394191950002
132,4,02-01_1,0.3428753671735167
383,4,02-01_1,0.3438983792408671
643,4,02-01_1,0.4682169988272839
888,4,02-01_1,0.4504115545523943
382,4,02-01_0,0.2008385663038723
887,4,02-01_0,0.2293068248544037
381,4,02-00_5,0.2899859615441704
642,4,02-00_5,0.2440448633505015
886,4,02-00_5,0.7841407514475939
380,4,02-00_4,0.31257328760671
641,4,02-00_4,0.261534932763863
885,4,02-00_4,0.9999999999999996
379,4,02-00_3,0.3457013105080447
640,4,02-00_3,0.2606741639087236
378,4,02-00_1,0.27340938838419
639,4,02-00_1,0.2560610260184534
131,4,01-01_5,0.3321651718760852
377,4,01-01_5,0.5573466657065425
638,4,01-01_5,0.8550782602018532
130,4,01-01_4,0.376853800249802
376,4,01-01_4,0.6231908595346808
637,4,01-01_4,0.9999999999999998
129,4,01-01_3,0.3524930146265193
375,4,01-01_3,0.5923766951020395
128,4,01-01_2,0.2130820566704162
374,4,01-01_2,0.2750231584763785
127,4,01-01_1,0.3758530204539942
373,4,01-01_1,0.6024436429403339
372,4,01-01_0,0.2424773485944238
371,4,01-00_5,0.7854119635660232
126,4,01-00_4,0.2018094808191517
370,4,01-00_4,1.0
125,4,00-01_5,0.7847869435593495
124,4,00-01_4,1.0
2002,5,asrsb_score,0.2135336090876367
203,5,07-01_5,0.2779404924674463
1179,5,07-01_5,0.2412852404803686
1380,5,07-01_5,0.230494745095956
1546,5,07-01_5,0.3144682099012778
1715,5,07-01_5,0.4084615286198739
1887,5,07-01_5,0.6802766706190445
2001,5,07-01_5,0.3752728050084182
2087,5,07-01_5,0.2770515901435932
2217,5,07-01_5,0.3104376440805326
2274,5,07-01_5,0.6396121062085115
2295,5,07-01_5,1.0
202,5,07-01_4,0.2536806375538958
1178,5,07-01_4,0.207811423931072
1379,5,07-01_4,0.2146784850727579
1545,5,07-01_4,0.3030658404409603
1714,5,07-01_4,0.3566094343310683
1886,5,07-01_4,0.6347358284934251
2000,5,07-01_4,0.3494723955226393
2086,5,07-01_4,0.2659621123682335
2216,5,07-01_4,0.244961227301862
2273,5,07-01_4,0.5815399447803865
201,5,07-01_3,0.2446645021605064
1177,5,07-01_3,0.2045405025322276
1378,5,07-01_3,0.2038825267195772
1544,5,07-01_3,0.2860321520558179
1713,5,07-01_3,0.3572893831037267
1885,5,07-01_3,0.6275968103488093
1999,5,07-01_3,0.3416964891770729
2085,5,07-01_3,0.2662490662497404
2215,5,07-01_3,0.2390857390643996
2272,5,07-01_3,0.5876509285488472
723,5,07-01_2,0.2523563036641891
1176,5,07-01_2,0.2752790331320736
1712,5,07-01_2,0.2329079772179187
1884,5,07-01_2,0.4520508806133496
1998,5,07-01_2,0.2669086309246121
2084,5,07-01_2,0.2020071202043352
2214,5,07-01_2,0.2319272275358211
2271,5,07-01_2,0.3961183185182621
200,5,07-01_1,0.2667283439223553
1175,5,07-01_1,0.2492590349482959
1377,5,07-01_1,0.2327143404324083
1543,5,07-01_1,0.3242434600521188
1711,5,07-01_1,0.4046132538040402
1883,5,07-01_1,0.6765767096525017
1997,5,07-01_1,0.3743036905257901
2083,5,07-01_1,0.2623425928175979
2213,5,07-01_1,0.2923150382240411
2270,5,07-01_1,0.6292578556057578
1710,5,07-01_0,0.2603528078409591
1882,5,07-01_0,0.4287679872268178
1996,5,07-01_0,0.2421711586453316
2269,5,07-01_0,0.4612157709802142
455,5,07-00_5,0.2445710627853077
722,5,07-00_5,0.2268477077321906
963,5,07-00_5,0.2485713535470493
1174,5,07-00_5,0.2783996476749622
1376,5,07-00_5,0.3454901810498123
1542,5,07-00_5,0.2567093676948419
1709,5,07-00_5,0.4941770497496522
1881,5,07-00_5,0.4868513100126873
1995,5,07-00_5,0.3576678180166119
2082,5,07-00_5,0.2634578198512653
2159,5,07-00_5,0.2576071879764657
2212,5,07-00_5,0.2567132837451871
2268,5,07-00_5,0.9999999999999998
962,5,07-00_4,0.2268112224058492
1173,5,07-00_4,0.22622491949723
1375,5,07-00_4,0.2853784851243005
1541,5,07-00_4,0.23054085103458
1708,5,07-00_4,0.4722383433212024
1880,5,07-00_4,0.4711112598294594
1994,5,07-00_4,0.2601543964722142
2081,5,07-00_4,0.2000904449408157
2158,5,07-00_4,0.2373454268386917
454,5,07-00_3,0.2049628372611365
961,5,07-00_3,0.2285334251879192
1172,5,07-00_3,0.2688420457548775
1374,5,07-00_3,0.2934058239805552
1540,5,07-00_3,0.2407065347590464
1707,5,07-00_3,0.4834895820268637
1879,5,07-00_3,0.4785676365078362
1993,5,07-00_3,0.2828502705804836
2080,5,07-00_3,0.2125702152425004
2157,5,07-00_3,0.246312951432711
453,5,07-00_2,0.237981603584109
721,5,07-00_2,0.2288421907867027
960,5,07-00_2,0.2245474744846039
1171,5,07-00_2,0.2304709704470389
1373,5,07-00_2,0.2669542857625085
1706,5,07-00_2,0.3693191034761425
1878,5,07-00_2,0.3850712598164644
1992,5,07-00_2,0.3381198715981026
2079,5,07-00_2,0.2570698646264125
2156,5,07-00_2,0.2451837741622136
2211,5,07-00_2,0.2397381151923318
452,5,07-00_1,0.2280502091898562
959,5,07-00_1,0.2496086680803481
1170,5,07-00_1,0.2460739170270421
1372,5,07-00_1,0.3100934264767963
1539,5,07-00_1,0.2308929897420456
1705,5,07-00_1,0.4892875871405228
1877,5,07-00_1,0.4940563457953889
1991,5,07-00_1,0.3061536307466039
2078,5,07-00_1,0.225771152824071
2155,5,07-00_1,0.2570388301750679
2210,5,07-00_1,0.2175402131807884
451,5,07-00_0,0.309055330153531
720,5,07-00_0,0.2694183655257398
1169,5,07-00_0,0.222820325365006
1371,5,07-00_0,0.283352705788998
1704,5,07-00_0,0.4182670391410622
1876,5,07-00_0,0.3571995516114457
1990,5,07-00_0,0.2487956525972752
2154,5,07-00_0,0.2417211144989308
199,5,06-01_5,0.5166363607357927
450,5,06-01_5,0.2756123327893715
719,5,06-01_5,0.5408715027312503
958,5,06-01_5,0.3317834648232223
1168,5,06-01_5,0.4747293655772809
1370,5,06-01_5,0.2881898656663629
1538,5,06-01_5,0.4355269829207401
1703,5,06-01_5,0.307959861230221
1875,5,06-01_5,0.3884890560750854
2077,5,06-01_5,0.2257717707277297
2153,5,06-01_5,0.4294248568146607
2209,5,06-01_5,1.0
198,5,06-01_4,0.4334512684400312
449,5,06-01_4,0.2309178739801915
718,5,06-01_4,0.4953614748885289
957,5,06-01_4,0.2981215825286244
1167,5,06-01_4,0.483499334960391
1369,5,06-01_4,0.2068446798661093
1537,5,06-01_4,0.3416411688851528
1702,5,06-01_4,0.2194635847413394
1874,5,06-01_4,0.3905283096572122
2152,5,06-01_4,0.3573889548752339
197,5,06-01_3,0.4635364353494551
448,5,06-01_3,0.2571648641798827
717,5,06-01_3,0.5191371541220893
956,5,06-01_3,0.3535327119379398
1166,5,06-01_3,0.4835156256652565
1368,5,06-01_3,0.2677671995701527
1536,5,06-01_3,0.3587668800492614
1701,5,06-01_3,0.2636354635996151
1873,5,06-01_3,0.3488926831758084
2151,5,06-01_3,0.435853120871249
196,5,06-01_2,0.3525163683157302
955,5,06-01_2,0.2807061500878349
1165,5,06-01_2,0.2870944777637466
1535,5,06-01_2,0.215134628960814
1872,5,06-01_2,0.2651676097469453
195,5,06-01_1,0.4634091039504424
447,5,06-01_1,0.2534723284302142
716,5,06-01_1,0.5225162085538395
954,5,06-01_1,0.3125515562683872
1164,5,06-01_1,0.476252735639909
1367,5,06-01_1,0.2470044913049376
1534,5,06-01_1,0.4159434827872961
1700,5,06-01_1,0.254364444650454
1871,5,06-01_1,0.4386882515090761
1989,5,06-01_1,0.2134911990984454
2076,5,06-01_1,0.2268403079912196
2150,5,06-01_1,0.3612675168852027
194,5,06-01_0,0.269446290050079
715,5,06-01_0,0.2556885191529513
953,5,06-01_0,0.2721550044977318
1163,5,06-01_0,0.3145628853751108
1533,5,06-01_0,0.2271765290216622
1870,5,06-01_0,0.2256166591744106
2149,5,06-01_0,0.3121644149195832
446,5,06-00_5,0.305253792116484
714,5,06-00_5,0.3391606846608257
952,5,06-00_5,0.3349559233647575
1162,5,06-00_5,0.2552498417459108
1366,5,06-00_5,0.2328596436906009
1699,5,06-00_5,0.3484250036268354
2148,5,06-00_5,1.0
445,5,06-00_4,0.2454492060974693
713,5,06-00_4,0.2711911138937443
951,5,06-00_4,0.3136602852998981
1161,5,06-00_4,0.2333563042139531
1698,5,06-00_4,0.2667561948247574
444,5,06-00_3,0.2819816916297081
712,5,06-00_3,0.3000263355072476
950,5,06-00_3,0.3617601353449342
1160,5,06-00_3,0.2703026543756889
1697,5,06-00_3,0.3158548690728648
443,5,06-00_1,0.2905619715904438
711,5,06-00_1,0.3284658339078701
949,5,06-00_1,0.3056770808146565
1159,5,06-00_1,0.2557751269332195
1365,5,06-00_1,0.2078068829621233
1696,5,06-00_1,0.3320248531487066
1869,5,06-00_1,0.2353102800599807
948,5,06-00_0,0.2291939169203035
1158,5,06-00_0,0.2186909445398116
1364,5,05-01_5,0.2136928000060824
1532,5,05-01_5,0.2563652104493046
1868,5,05-01_5,0.2247267492212381
1988,5,05-01_5,0.6972056365203305
2075,5,05-01_5,0.9999999999999998
193,5,05-01_4,0.2395445395633272
1867,5,05-01_4,0.2586766783506283
1987,5,05-01_4,0.4489179611508536
192,5,05-01_3,0.2801375418831597
1531,5,05-01_3,0.2635261073602678
1866,5,05-01_3,0.2325979994570112
1986,5,05-01_3,0.5456220043163219
1865,5,05-01_2,0.2215435243222153
1985,5,05-01_2,0.343354166111338
1864,5,05-01_1,0.2598851741928116
1984,5,05-01_1,0.5586956732730947
947,5,05-01_0,0.2029284882121591
1983,5,05-01_0,0.3177999214711248
1363,5,05-00_5,0.2811281146100992
1530,5,05-00_5,0.2483796725204144
1863,5,05-00_5,0.2495156955397496
1982,5,05-00_5,1.0
1862,5,05-00_4,0.2272605888361009
191,5,05-00_3,0.2057844997235416
1362,5,05-00_3,0.2172555885372204
1861,5,05-00_3,0.2512746638837733
1361,5,05-00_1,0.226096986633314
1860,5,05-00_1,0.2299323376923639
946,5,05-00_0,0.2088243058014894
1360,5,05-00_0,0.2437268841182753
1529,5,05-00_0,0.2263206896277254
190,5,04-01_5,0.3494178226261314
442,5,04-01_5,0.2196899101079735
710,5,04-01_5,0.3253439392795751
945,5,04-01_5,0.2525996341608129
1157,5,04-01_5,0.3704770243746091
1528,5,04-01_5,0.3327038506179669
1695,5,04-01_5,0.4846437727517466
1859,5,04-01_5,1.0
189,5,04-01_4,0.2982692478224407
709,5,04-01_4,0.2406743411905769
944,5,04-01_4,0.2341282616317972
1156,5,04-01_4,0.3443988417129502
1359,5,04-01_4,0.2298127650490281
1527,5,04-01_4,0.3603272379362633
1694,5,04-01_4,0.4454488522195728
188,5,04-01_3,0.2983750534346683
708,5,04-01_3,0.2334321107856924
943,5,04-01_3,0.2091118614520954
1155,5,04-01_3,0.3177677869204378
1358,5,04-01_3,0.2065428552422304
1526,5,04-01_3,0.3248839394741516
1693,5,04-01_3,0.4390845268611932
187,5,04-01_2,0.2904008260233426
441,5,04-01_2,0.2029833242036989
707,5,04-01_2,0.322280328489567
942,5,04-01_2,0.2380788707460699
1154,5,04-01_2,0.3229805288778221
1692,5,04-01_2,0.2683373462488404
186,5,04-01_1,0.3106820466507461
440,5,04-01_1,0.2002138425062771
706,5,04-01_1,0.2979965859242713
941,5,04-01_1,0.2567758799709246
1153,5,04-01_1,0.385416862053684
1357,5,04-01_1,0.2133529808869351
1525,5,04-01_1,0.3568720507549354
